met,tdt-leapsec,offset_scale,utc,tdt,"naif0012.tls","new-horizons_3381.tsc"
"A3:A1987","B3:B1987","C3:C4"
504568854.00000,695534937.237652,,"2022-01-15T16:08:57.2376519Z","2022-01-15-16:10:06.4216519"
504655251.00000,695621334.238585,,"2022-01-16T16:08:54.2385849Z","2022-01-16-16:10:03.4225850"
504676852.00000,695642935.238866,,"2022-01-16T22:08:55.2388659Z","2022-01-16-22:10:04.4228659"
505083643.00000,696049726.243210,,"2022-01-21T15:08:46.2432099Z","2022-01-21-15:09:55.4272099"
505173638.00000,696139721.244178,,"2022-01-22T16:08:41.2441779Z","2022-01-22-16:09:50.4281779"
505198861.00000,696164944.244487,,"2022-01-22T23:09:04.2444869Z","2022-01-22-23:10:13.4284869"
505281626.00000,696247709.245384,,"2022-01-23T22:08:29.2453839Z","2022-01-23-22:09:38.4293839"
505396837.00000,696362920.246623,,"2022-01-25T06:08:40.2466230Z","2022-01-25-06:09:49.4306230"
505476028.00000,696442111.247459,,"2022-01-26T04:08:31.2474589Z","2022-01-26-04:09:40.4314589"
505627231.00000,696593314.249112,,"2022-01-27T22:08:34.2491120Z","2022-01-27-22:09:43.4331120"
505746066.00000,696712149.250403,,"2022-01-29T07:09:09.2504029Z","2022-01-29-07:10:18.4344029"
505828847.00000,696794930.251284,,"2022-01-30T06:08:50.2512840Z","2022-01-30-06:09:59.4352840"
505915261.00000,696881344.252216,,"2022-01-31T06:09:04.2522159Z","2022-01-31-06:10:13.4362159"
506037627.00000,697003710.253525,,"2022-02-01T16:08:30.2535250Z","2022-02-01-16:09:39.4375250"
506048411.00000,697014494.253662,,"2022-02-01T19:08:14.2536619Z","2022-02-01-19:09:23.4376620"
506296832.00000,697262915.256335,,"2022-02-04T16:08:35.2563350Z","2022-02-04-16:09:44.4403350"
506376050.00000,697342133.257218,,"2022-02-05T14:08:53.2572180Z","2022-02-05-14:10:02.4412180"
506469631.00000,697435714.258199,,"2022-02-06T16:08:34.2581989Z","2022-02-06-16:09:43.4421989"
506545236.00000,697511319.259012,,"2022-02-07T13:08:39.2590119Z","2022-02-07-13:09:48.4430119"
506635263.00000,697601346.260020,,"2022-02-08T14:09:06.2600200Z","2022-02-08-14:10:15.4440200"
506730029.00000,697696112.261033,,"2022-02-09T16:28:32.2610329Z","2022-02-09-16:29:41.4450329"
506739612.00000,697705695.261143,,"2022-02-09T19:08:15.2611429Z","2022-02-09-19:09:24.4451429"
506826048.00000,697792131.262080,,"2022-02-10T19:08:51.2620799Z","2022-02-10-19:10:00.4460799"
506988064.00000,697954147.263833,,"2022-02-12T16:09:07.2638329Z","2022-02-12-16:10:16.4478329"
507074433.00000,698040516.264761,,"2022-02-13T16:08:36.2647609Z","2022-02-13-16:09:45.4487609"
507135635.00000,698101718.265428,,"2022-02-14T09:08:38.2654279Z","2022-02-14-09:09:47.4494279"
507283234.00000,698249317.267540,,"2022-02-16T02:08:37.2675399Z","2022-02-16-02:09:46.4515399"
507420039.00000,698386122.269030,,"2022-02-17T16:08:42.2690299Z","2022-02-17-16:09:51.4530299"
507502842.00000,698468925.269922,,"2022-02-18T15:08:45.2699220Z","2022-02-18-15:09:54.4539220"
507592841.00000,698558924.270914,,"2022-02-19T16:08:44.2709139Z","2022-02-19-16:09:53.4549139"
507679246.00000,698645329.271867,,"2022-02-20T16:08:49.2718670Z","2022-02-20-16:09:58.4558670"
507722457.00000,698688540.272338,,"2022-02-21T04:09:00.2723380Z","2022-02-21-04:10:09.4563380"
507826843.00000,698792926.273467,,"2022-02-22T09:08:46.2734669Z","2022-02-22-09:09:55.4574669"
507895251.00000,698861334.274230,,"2022-02-23T04:08:54.2742300Z","2022-02-23-04:10:03.4582300"
507956478.00000,698922561.274916,,"2022-02-23T21:09:21.2749159Z","2022-02-23-21:10:30.4589159"
508197656.00000,699163739.277530,,"2022-02-26T16:08:59.2775299Z","2022-02-26-16:10:08.4615299"
508266074.00000,699232157.278295,,"2022-02-27T11:09:17.2782950Z","2022-02-27-11:10:26.4622950"
508320056.00000,699286139.278871,,"2022-02-28T02:08:59.2788709Z","2022-02-28-02:10:08.4628709"
508413679.00000,699379762.279911,,"2022-03-01T04:09:22.2799110Z","2022-03-01-04:10:31.4639110"
508503694.00000,699469777.280900,,"2022-03-02T05:09:37.2809000Z","2022-03-02-05:10:46.4649000"
508701694.00000,699667777.283075,,"2022-03-04T12:09:37.2830749Z","2022-03-04-12:10:46.4670749"
508802480.00000,699768563.284174,,"2022-03-05T16:09:23.2841739Z","2022-03-05-16:10:32.4681739"
508863680.00000,699829763.284832,,"2022-03-06T09:09:23.2848320Z","2022-03-06-09:10:32.4688320"
508960899.00000,699926982.285916,,"2022-03-07T12:09:42.2859159Z","2022-03-07-12:10:51.4699159"
509047438.00000,700013521.286877,,"2022-03-08T12:12:01.2868770Z","2022-03-08-12:13:10.4708770"
509101291.00000,700067374.287464,,"2022-03-09T03:09:34.2874640Z","2022-03-09-03:10:43.4714640"
509320900.00000,700286983.289864,,"2022-03-11T16:09:43.2898639Z","2022-03-11-16:10:52.4738639"
509331690.00000,700297773.290012,,"2022-03-11T19:09:33.2900120Z","2022-03-11-19:10:42.4740120"
509565704.00000,700531787.292548,,"2022-03-14T12:09:47.2925479Z","2022-03-14-12:10:56.4765479"
509641313.00000,700607396.293398,,"2022-03-15T09:09:56.2933980Z","2022-03-15-09:11:05.4773980"
509706122.00000,700672205.294134,,"2022-03-16T03:10:05.2941340Z","2022-03-16-03:11:14.4781340"
509806914.00000,700772997.295231,,"2022-03-17T07:09:57.2952309Z","2022-03-17-07:11:06.4792309"
509911325.00000,700877408.296378,,"2022-03-18T12:10:08.2963780Z","2022-03-18-12:11:17.4803780"
510012131.00000,700978214.297513,,"2022-03-19T16:10:14.2975130Z","2022-03-19-16:11:23.4815130"
510080563.00000,701046646.298268,,"2022-03-20T11:10:46.2982679Z","2022-03-20-11:11:55.4822679"
510134541.00000,701100624.298857,,"2022-03-21T02:10:24.2988569Z","2022-03-21-02:11:33.4828569"
510264143.00000,701230226.300287,,"2022-03-22T14:10:26.3002870Z","2022-03-22-14:11:35.4842870"
510307346.00000,701273429.300764,,"2022-03-23T02:10:29.3007639Z","2022-03-23-02:11:38.4847639"
510382939.00000,701349022.301583,,"2022-03-23T23:10:22.3015829Z","2022-03-23-23:11:31.4855829"
510595378.00000,701561461.303978,,"2022-03-26T10:11:01.3039779Z","2022-03-26-10:12:10.4879779"
510703365.00000,701669448.305173,,"2022-03-27T16:10:48.3051730Z","2022-03-27-16:11:57.4891730"
510764573.00000,701730656.305837,,"2022-03-28T09:10:56.3058370Z","2022-03-28-09:12:05.4898370"
510814966.00000,701781049.306385,,"2022-03-28T23:10:49.3063850Z","2022-03-28-23:11:58.4903850"
510955377.00000,701921460.307957,,"2022-03-30T14:11:00.3079569Z","2022-03-30-14:12:09.4919569"
510984170.00000,701950253.308256,,"2022-03-30T22:10:53.3082560Z","2022-03-30-22:12:02.4922560"
511117383.00000,702083466.309726,,"2022-04-01T11:11:06.3097259Z","2022-04-01-11:12:15.4937260"
511221795.00000,702187878.310921,,"2022-04-02T16:11:18.3109209Z","2022-04-02-16:12:27.4949209"
511286608.00000,702252691.311641,,"2022-04-03T10:11:31.3116409Z","2022-04-03-10:12:40.4956409"
511387400.00000,702353483.312765,,"2022-04-04T14:11:23.3127650Z","2022-04-04-14:12:32.4967650"
511423401.00000,702389484.313153,,"2022-04-05T00:11:24.3131530Z","2022-04-05-00:12:33.4971530"
511621415.00000,702587498.315363,,"2022-04-07T07:11:38.3153629Z","2022-04-07-07:12:47.4993629"
511707820.00000,702673903.316318,,"2022-04-08T07:11:43.3163180Z","2022-04-08-07:12:52.5003180"
511819422.00000,702785505.317581,,"2022-04-09T14:11:45.3175809Z","2022-04-09-14:12:54.5015809"
511877022.00000,702843105.318218,,"2022-04-10T06:11:45.3182179Z","2022-04-10-06:12:54.5022180"
511992232.00000,702958315.319504,,"2022-04-11T14:11:55.3195040Z","2022-04-11-14:13:04.5035040"
512085846.00000,703051929.320571,,"2022-04-12T16:12:09.3205709Z","2022-04-12-16:13:18.5045709"
512165042.00000,703131125.321451,,"2022-04-13T14:12:05.3214509Z","2022-04-13-14:13:14.5054509"
512193835.00000,703159918.321761,,"2022-04-13T22:11:58.3217610Z","2022-04-13-22:13:07.5057610"
512345061.00000,703311144.323465,,"2022-04-15T16:12:24.3234649Z","2022-04-15-16:13:33.5074650"
512406276.00000,703372359.324146,,"2022-04-16T09:12:39.3241460Z","2022-04-16-09:13:48.5081460"
512489062.00000,703455145.325069,,"2022-04-17T08:12:25.3250689Z","2022-04-17-08:13:34.5090689"
512597064.00000,703563147.326292,,"2022-04-18T14:12:27.3262920Z","2022-04-18-14:13:36.5102920"
512683468.00000,703649551.327248,,"2022-04-19T14:12:31.3272479Z","2022-04-19-14:13:40.5112479"
512715870.00000,703681953.327619,,"2022-04-19T23:12:33.3276189Z","2022-04-19-23:13:42.5116189"
512888672.00000,703854755.329549,,"2022-04-21T23:12:35.3295489Z","2022-04-21-23:13:44.5135489"
512982299.00000,703948382.330611,,"2022-04-23T01:13:02.3306109Z","2022-04-23-01:14:11.5146110"
513111890.00000,704077973.332058,,"2022-04-24T13:12:53.3320579Z","2022-04-24-13:14:02.5160579"
513180301.00000,704146384.332834,,"2022-04-25T08:13:04.3328340Z","2022-04-25-08:14:13.5168340"
513255893.00000,704221976.333666,,"2022-04-26T05:12:56.3336659Z","2022-04-26-05:14:05.5176659"
513374703.00000,704340786.335018,,"2022-04-27T14:13:06.3350180Z","2022-04-27-14:14:15.5190180"
513464710.00000,704430793.336033,,"2022-04-28T15:13:13.3360329Z","2022-04-28-15:14:22.5200330"
513554723.00000,704520806.337068,,"2022-04-29T16:13:26.3370679Z","2022-04-29-16:14:35.5210679"
513641135.00000,704607218.338029,,"2022-04-30T16:13:38.3380290Z","2022-04-30-16:14:47.5220290"
513716719.00000,704682802.338868,,"2022-05-01T13:13:22.3388680Z","2022-05-01-13:14:31.5228680"
513806745.00000,704772828.339889,,"2022-05-02T14:13:48.3398889Z","2022-05-02-14:14:57.5238889"
513835556.00000,704801639.340211,,"2022-05-02T22:13:59.3402110Z","2022-05-02-22:15:08.5242110"
513925573.00000,704891656.341223,,"2022-05-03T23:14:16.3412230Z","2022-05-03-23:15:25.5252230"
514101996.00000,705068079.343228,,"2022-05-06T00:14:39.3432279Z","2022-05-06-00:15:48.5272279"
514246007.00000,705212090.344865,,"2022-05-07T16:14:50.3448649Z","2022-05-07-16:15:59.5288649"
514325174.00000,705291257.345748,,"2022-05-08T14:14:17.3457479Z","2022-05-08-14:15:26.5297479"
514357605.00000,705323688.346115,,"2022-05-08T23:14:48.3461149Z","2022-05-08-23:15:57.5301150"
514447635.00000,705413718.347137,,"2022-05-10T00:15:18.3471369Z","2022-05-10-00:16:27.5311369"
514555595.00000,705521678.348346,,"2022-05-11T06:14:38.3483459Z","2022-05-11-06:15:47.5323460"
514613183.00000,705579266.348990,,"2022-05-11T22:14:26.3489899Z","2022-05-11-22:15:35.5329899"
514735647.00000,705701730.350406,,"2022-05-13T08:15:30.3504059Z","2022-05-13-08:16:39.5344059"
514814804.00000,705780887.351291,,"2022-05-14T06:14:47.3512909Z","2022-05-14-06:15:56.5352909"
514904973.00000,705871056.352320,,"2022-05-15T07:17:36.3523199Z","2022-05-15-07:18:45.5363199"
514984007.00000,705950090.353196,,"2022-05-16T05:14:50.3531960Z","2022-05-16-05:15:59.5371960"
515041592.00000,706007675.353843,,"2022-05-16T21:14:35.3538429Z","2022-05-16-21:15:44.5378429"
515164041.00000,706130124.355262,,"2022-05-18T07:15:24.3552620Z","2022-05-18-07:16:33.5392620"
515214399.00000,706180482.355814,,"2022-05-18T21:14:42.3558139Z","2022-05-18-21:15:51.5398139"
515326015.00000,706292098.357078,,"2022-05-20T04:14:58.3570779Z","2022-05-20-04:16:07.5410779"
515445699.00000,706411782.357793,,"2022-05-21T13:29:42.3577929Z","2022-05-21-13:30:51.5417929"
515509684.00000,706475767.359189,,"2022-05-22T07:16:07.3591890Z","2022-05-22-07:17:16.5431890"
515585217.00000,706551300.360027,,"2022-05-23T04:15:00.3600269Z","2022-05-23-04:16:09.5440269"
515650023.00000,706616106.360774,,"2022-05-23T22:15:06.3607740Z","2022-05-23-22:16:15.5447740"
515736500.00000,706702583.361762,,"2022-05-24T22:16:23.3617619Z","2022-05-24-22:17:32.5457619"
515851707.00000,706817790.363075,,"2022-05-26T06:16:30.3630750Z","2022-05-26-06:17:39.5470750"
515960510.00000,706926593.363727,,"2022-05-27T12:29:53.3637269Z","2022-05-27-12:31:02.5477269"
516049736.00000,707015819.365332,,"2022-05-28T13:16:59.3653320Z","2022-05-28-13:18:08.5493320"
516110911.00000,707076994.366025,,"2022-05-29T06:16:34.3660249Z","2022-05-29-06:17:43.5500249"
516218929.00000,707185012.367241,,"2022-05-30T12:16:52.3672410Z","2022-05-30-12:18:01.5512410"
516287328.00000,707253411.368001,,"2022-05-31T07:16:51.3680009Z","2022-05-31-07:18:00.5520009"
516395247.00000,707361330.369257,,"2022-06-01T13:15:30.3692569Z","2022-06-01-13:16:39.5532569"
539991576.00000,730957659.629997,,"2023-03-01T15:47:39.6299970Z","2023-03-01-15:48:48.8139970"
540057121.00000,731023204.630116,,"2023-03-02T10:00:04.6301159Z","2023-03-02-10:01:13.8141160"
540164401.00000,731130484.631914,,"2023-03-03T15:48:04.6319140Z","2023-03-03-15:49:13.8159140"
540236397.00000,731202480.632691,,"2023-03-04T11:48:00.6326910Z","2023-03-04-11:49:09.8166910"
540322807.00000,731288890.633585,,"2023-03-05T11:48:10.6335849Z","2023-03-05-11:49:19.8175849"
540495478.00000,731461561.635516,,"2023-03-07T11:46:01.6355159Z","2023-03-07-11:47:10.8195159"
540545956.00000,731512039.636061,,"2023-03-08T01:47:19.6360609Z","2023-03-08-01:48:28.8200609"
540653846.00000,731619929.637204,,"2023-03-09T07:45:29.6372039Z","2023-03-09-07:46:38.8212039"
540754690.00000,731720773.638325,,"2023-03-10T11:46:13.6383249Z","2023-03-10-11:47:22.8223249"
540833862.00000,731799945.639187,,"2023-03-11T09:45:45.6391869Z","2023-03-11-09:46:54.8231869"
540941999.00000,731908082.640339,,"2023-03-12T15:48:02.6403390Z","2023-03-12-15:49:11.8243390"
541013901.00000,731979984.641141,,"2023-03-13T11:46:24.6411409Z","2023-03-13-11:47:33.8251409"
541089463.00000,732055546.641960,,"2023-03-14T08:45:46.6419600Z","2023-03-14-08:46:55.8259600"
541186707.00000,732152790.643030,,"2023-03-15T11:46:30.6430299Z","2023-03-15-11:47:39.8270299"
541287599.00000,732253682.644118,,"2023-03-16T15:48:02.6441179Z","2023-03-16-15:49:11.8281179"
541355926.00000,732322009.644875,,"2023-03-17T10:46:49.6448749Z","2023-03-17-10:47:58.8288749"
541402806.00000,732368889.645348,,"2023-03-17T23:48:09.6453479Z","2023-03-17-23:49:18.8293479"
541514286.00000,732480369.646579,,"2023-03-19T06:46:09.6465790Z","2023-03-19-06:47:18.8305790"
541607888.00000,732573971.647606,,"2023-03-20T08:46:11.6476060Z","2023-03-20-08:47:20.8316060"
541806026.00000,732772109.649768,,"2023-03-22T15:48:29.6497679Z","2023-03-22-15:49:38.8337680"
541874350.00000,732840433.650524,,"2023-03-23T10:47:13.6505240Z","2023-03-23-10:48:22.8345240"
541960744.00000,732926827.651474,,"2023-03-24T10:47:07.6514739Z","2023-03-24-10:48:16.8354740"
542011108.00000,732977191.652013,,"2023-03-25T00:46:31.6520129Z","2023-03-25-00:47:40.8360129"
542122714.00000,733088797.653239,,"2023-03-26T07:46:37.6532390Z","2023-03-26-07:47:46.8372390"
542306368.00000,733272451.655264,,"2023-03-28T10:47:31.6552640Z","2023-03-28-10:48:40.8392640"
542360343.00000,733326426.655844,,"2023-03-29T01:47:06.6558439Z","2023-03-29-01:48:15.8398439"
542464729.00000,733430812.656982,,"2023-03-30T06:46:52.6569819Z","2023-03-30-06:48:01.8409819"
542583664.00000,733549747.658268,,"2023-03-31T15:49:07.6582679Z","2023-03-31-15:50:16.8422679"
542648385.00000,733614468.659014,,"2023-04-01T09:47:48.6590139Z","2023-04-01-09:48:57.8430140"
542723944.00000,733690027.659813,,"2023-04-02T06:47:07.6598129Z","2023-04-02-06:48:16.8438129"
542821191.00000,733787274.660908,,"2023-04-03T09:47:54.6609079Z","2023-04-03-09:49:03.8449079"
542893148.00000,733859231.661673,,"2023-04-04T05:47:11.6616729Z","2023-04-04-05:48:20.8456729"
542983160.00000,733949243.662666,,"2023-04-05T06:47:23.6626659Z","2023-04-05-06:48:32.8466659"
543069564.00000,734035647.663632,,"2023-04-06T06:47:27.6636320Z","2023-04-06-06:48:36.8476320"
543249583.00000,734215666.665615,,"2023-04-08T08:47:46.6656149Z","2023-04-08-08:48:55.8496149"
543357728.00000,734323811.666766,,"2023-04-09T14:50:11.6667659Z","2023-04-09-14:51:20.8507659"
543415184.00000,734381267.667441,,"2023-04-10T06:47:47.6674410Z","2023-04-10-06:48:56.8514410"
543512427.00000,734478510.668520,,"2023-04-11T09:48:30.6685199Z","2023-04-11-09:49:39.8525199"
543566397.00000,734532480.669101,,"2023-04-12T00:48:00.6691009Z","2023-04-12-00:49:09.8531010"
543685230.00000,734651313.670427,,"2023-04-13T09:48:33.6704269Z","2023-04-13-09:49:42.8544269"
543764409.00000,734730492.671304,,"2023-04-14T07:48:12.6713039Z","2023-04-14-07:49:21.8553040"
543879739.00000,734845822.672547,,"2023-04-15T15:50:22.6725469Z","2023-04-15-15:51:31.8565469"
543937221.00000,734903304.673199,,"2023-04-16T07:48:24.6731989Z","2023-04-16-07:49:33.8571989"
544027256.00000,734993339.674214,,"2023-04-17T08:48:59.6742140Z","2023-04-17-08:50:08.8582140"
544106414.00000,735072497.675067,,"2023-04-18T06:48:17.6750669Z","2023-04-18-06:49:26.8590669"
544552963.00000,735519046.680033,,"2023-04-23T10:50:46.6800329Z","2023-04-23-10:51:55.8640329"
544646595.00000,735612678.681107,,"2023-04-24T12:51:18.6811070Z","2023-04-24-12:52:27.8651070"
545168616.00000,736134699.686882,,"2023-04-30T13:51:39.6868820Z","2023-04-30-13:52:48.8708820"
545251400.00000,736217483.687761,,"2023-05-01T12:51:23.6877609Z","2023-05-01-12:52:32.8717609"
545755418.00000,736721501.693377,,"2023-05-07T08:51:41.6933770Z","2023-05-07-08:52:50.8773770"
545856242.00000,736822325.694560,,"2023-05-08T12:52:05.6945599Z","2023-05-08-12:53:14.8785599"
546381862.00000,737347945.700430,,"2023-05-14T14:52:25.7004300Z","2023-05-14-14:53:34.8844300"
546464646.00000,737430729.701356,,"2023-05-15T13:52:09.7013559Z","2023-05-15-13:53:18.8853559"
546991438.00000,737957521.707215,,"2023-05-21T16:12:01.7072149Z","2023-05-21-16:13:10.8912149"
547069493.00000,738035576.708087,,"2023-05-22T13:52:56.7080869Z","2023-05-22-13:54:05.8920869"
547681405.00000,738647488.714965,,"2023-05-29T15:51:28.7149649Z","2023-05-29-15:52:37.8989650"
547724550.00000,738690633.715477,,"2023-05-30T03:50:33.7154769Z","2023-05-30-03:51:42.8994770"
547814562.00000,738780645.716505,,"2023-05-31T04:50:45.7165049Z","2023-05-31-04:51:54.9005049"
547875772.00000,738841855.717181,,"2023-05-31T21:50:55.7171809Z","2023-05-31-21:52:04.9011809"
548019779.00000,738985862.718808,,"2023-06-02T13:51:02.7188079Z","2023-06-02-13:52:11.9028079"
548098965.00000,739065048.719707,,"2023-06-03T11:50:48.7197070Z","2023-06-03-11:51:57.9037070"
548196214.00000,739162297.720811,,"2023-06-04T14:51:37.7208110Z","2023-06-04-14:52:46.9048110"
548271764.00000,739237847.721640,,"2023-06-05T11:50:47.7216399Z","2023-06-05-11:51:56.9056400"
548372596.00000,739338679.722761,,"2023-06-06T15:51:19.7227610Z","2023-06-06-15:52:28.9067610"
548433759.00000,739399842.723468,,"2023-06-07T08:50:42.7234679Z","2023-06-07-08:51:51.9074679"
548480581.00000,739446664.724005,,"2023-06-07T21:51:04.7240049Z","2023-06-07-21:52:13.9080049"
548632993.00000,739599076.725685,,"2023-06-09T16:11:16.7256850Z","2023-06-09-16:12:25.9096850"
548671366.00000,739637449.726152,,"2023-06-10T02:50:49.7261519Z","2023-06-10-02:51:58.9101519"
548797402.00000,739763485.727580,,"2023-06-11T13:51:25.7275799Z","2023-06-11-13:52:34.9115799"
548891598.00000,739857681.728600,,"2023-06-12T16:01:21.7286000Z","2023-06-12-16:02:30.9126000"
548937774.00000,739903857.729163,,"2023-06-13T04:50:57.7291629Z","2023-06-13-04:52:06.9131629"
549042162.00000,740008245.730332,,"2023-06-14T09:50:45.7303320Z","2023-06-14-09:51:54.9143320"
549103364.00000,740069447.731012,,"2023-06-15T02:50:47.7310119Z","2023-06-15-02:51:56.9150120"
549236600.00000,740202683.732492,,"2023-06-16T15:51:23.7324919Z","2023-06-16-15:52:32.9164919"
549312183.00000,740278266.733392,,"2023-06-17T12:51:06.7333920Z","2023-06-17-12:52:15.9173920"
549384159.00000,740350242.734181,,"2023-06-18T08:50:42.7341809Z","2023-06-18-08:51:51.9181809"
549488607.00000,740454690.735383,,"2023-06-19T13:51:30.7353830Z","2023-06-19-13:52:39.9193830"
549582180.00000,740548263.736404,,"2023-06-20T15:51:03.7364039Z","2023-06-20-15:52:12.9204039"
549657775.00000,740623858.737279,,"2023-06-21T12:50:58.7372789Z","2023-06-21-12:52:07.9212789"
549697475.00000,740663558.737864,,"2023-06-21T23:52:38.7378640Z","2023-06-21-23:53:47.9218640"
549830648.00000,740796731.739411,,"2023-06-23T12:52:11.7394109Z","2023-06-23-12:53:20.9234110"
549929023.00000,740895106.740496,,"2023-06-24T16:11:46.7404960Z","2023-06-24-16:12:55.9244960"
549996153.00000,740962236.741263,,"2023-06-25T10:50:36.7412630Z","2023-06-25-10:51:45.9252630"
550082550.00000,741048633.742239,,"2023-06-26T10:50:33.7422389Z","2023-06-26-10:51:42.9262390"
550143764.00000,741109847.742946,,"2023-06-27T03:50:47.7429460Z","2023-06-27-03:51:56.9269460"
550251748.00000,741217831.744164,,"2023-06-28T09:50:31.7441639Z","2023-06-28-09:51:40.9281640"
550359758.00000,741325841.745361,,"2023-06-29T15:50:41.7453609Z","2023-06-29-15:51:50.9293609"
550435382.00000,741401465.746247,,"2023-06-30T12:51:05.7462469Z","2023-06-30-12:52:14.9302469"
